User Id,Username,Comment Text,Date
100000113892585.0,Fred Maifeld,Awesome-!!!!!!,2022-10-20 22:07
1534385210.0,Simon Dunkerley,"Awesome, can’t wait to hear it and add it to the collection \m/",2022-10-20 20:43
661178284.0,Eric Marcoux,Oh yeahhhh!! Rock on!!!,2022-10-20 22:28
723375339.0,Shaun Herbert,Gives me just two days to listen before Bristol 🤪,2022-10-20 18:20
100002362891758.0,Mickaël Freire,Just in time for birthday 😍. Can’t wait to hear the entire album 🔥🤘🏻,2022-10-20 18:49
709903117.0,Julian Jarrett,My Birthday yay everyone can celebrate with me and The Answer.,2022-10-21 05:51
100001508037690.0,Paul Cannon,Released on St Paddy's Day and then the gig in the Limelight 6 days later on my birthday!!! That's gonna be some birthday week for me 2023 😂,2022-10-20 22:20
100000398229505.0,Marco Antonio Gutierrez,"Nice, the new CD will be part of my collection CHEERS 🍻🍻🍻🤘🤘🤘🤘",2022-10-20 18:04
651595997.0,David Brager,Fellas.   Don’t reinvent the wheel like Solas.    The world needs straight up R N R.   CMOn😆,2022-10-21 05:53
100001216054895.0,Guillaume Létocart,Yes!!,2022-10-21 06:26
837843055.0,Lisa Murch-Thompson,"Awesome news, can't wait to hear the album...",2022-10-20 17:58
1145615521.0,Joe Moore,When will you be announcing more UK dates?,2022-10-20 21:20
100000033513850.0,Sean Elvin,Definitely pre order and get one oc those funky t shirts as well,2022-10-20 19:59
1095578509.0,Gordon On Tour,Hopefully you guys come back to Cologne! 🤘🏻,2022-10-21 08:45
100002620346669.0,Norman Morrow,Fantastic- see yas in Belfast 🤘🏻,2022-10-20 20:44
100000577875978.0,Stuart Gillen,"excellent, can't wait 🤘🏻",2022-10-20 19:29
1230331154.0,Bill Reis,Awesome news !! You guys are awesome.,2022-10-20 18:42
586614881.0,Rowena K Davies,Oh Yes!!! Thankyou so much guys!!!!,2022-10-20 23:57
529906141.0,Pero Skauge Klausen,Awesome news! 😁🤘😁,2022-10-22 09:30
1134164270.0,Sandra Delaney,Can't wait xx,2022-10-20 20:31
42206035.0,Brandon Browning,10AM in what time zone?,2022-10-20 20:08
100004449425278.0,Dave White,Can't wait guys. 🤘🤘,2022-10-20 18:17
1327686063.0,Jordane Ghilain,Can't wait! 🤟🏻🤟🏻🤟🏻,2022-10-20 17:58
1800837947.0,Guy Bellamy,great news,2022-10-20 21:50
610572507.0,Iain Macaulay,Tommy Madden mind meeting this lad at the bar In the lemontree,2022-10-20 18:14
1413286135.0,Sean Mcgillion,Joe Mc Gillion,2022-10-21 01:00
100006784548943.0,Lisa McNamara,Looking forward to it!,2022-10-23 17:06
1278436855.0,Lisa Dawson,Rickylee Coggin Claire Coggin,2022-10-21 08:10
100004503786099.0,Jon Boswell,Steve Sanders,2022-10-20 18:04
100006784548943.0,Lisa McNamara,Can't wait,2022-10-23 17:06
568234391.0,Mark Procter,Are you signing any?,2022-10-20 20:53
100009208200313.0,Luciano Raggi,I hope it doesn't sound like solas,2022-10-20 21:42
100043928053393.0,Michael Brown,Can’t wait Cormac! The finest offering I’m sure,2022-10-21 11:17
513677495.0,Phil Myth,Perfect! Will pick it up at the merch booth in Birmingham 😁,2022-10-20 18:05
100001605374244.0,Jean-Paul Cartwright,Signed copies?,2022-10-20 19:00
100002425999629.0,Manuela Gina Fruzzetti,Giacomo James Gianfranchi,2022-10-21 12:00
1413286135.0,Sean Mcgillion,Chris Wegert,2022-10-21 01:00
1042745700.0,Anne Marie ODea,Hope you guys come back to New York,2022-10-20 18:08
,,Well done Tom..x,2017-11-23 21:10
100035168204355.0,HLaing HLaing,,2019-11-20 04:01
100035168204355.0,HLaing HLaing,,2019-11-20 04:00
100009760392256.0,Glenn Shane,Cracking tune,2018-11-23 16:39
100024328265739.0,Phil Van Ness,😂,2018-10-27 01:13
661178284.0,Eric Marcoux,😍😍😍,2018-08-08 03:29
100004179630065.0,Franciely Queiroz Cardoso Queiroz,😍,2018-08-08 02:59
100004994348360.0,Saitoh Joh,Under the sky♡,2017-11-27 18:53
100001732776667.0,Lionel Montanteme,Under the sky!!!! YEEEAAAAAHHHH!!!,2017-11-24 18:41
100001526367566.0,Charlotte Caddick,Pretty bloody awesome guys love ya.xx,2017-11-24 15:38
1710616589.0,Mike Clark,Totally love this band saw them first time at high voltage London then they turned up in a club in good old Grimsby wow what a fantastic night that was ....... Much love guys 🎤🎸,2017-11-24 05:46
1158354915.0,Walter Funbike Fankhauser,"🗝️ 
Start me complet 
what is the day ?",2017-11-24 05:25
748397699.0,Mike Gleixner,Keep up the great rock!!,2017-11-24 00:52
100000135731554.0,John Tierney,Great night lads !!!,2017-11-24 00:30
613509965.0,Paul Noble,"Brilliant set last night in Glasgow guys, looks like this tour was a lot of fun. See you down the road somewhere and look forward to the solo venture Cormac and more Answer in the future. Aw the best boys!!!",2017-11-24 00:01
100002949550565.0,Lisa McCarthy,Promise you’ll come back - with your own headline tour - please?,2017-11-23 23:54
100002858747328.0,Janice Purbrick,You guys were awesome tonight! Thank you!! 🤘🏻🤘🏻,2017-11-23 23:48
562423593.0,Jez Massey,Great show - really enjoyed it - you sounded bloody great! And cheers for the chat and the Red Stripe afterwards...well... cheers for the chat anyway...😂,2017-11-23 23:23
667396114.0,Allison Sutherland,"Flip me, just LOVE the early stuff :)",2017-11-23 23:21
1068232673.0,Brenda Brown,"@ Stewart Smith... I was also at Tunnels that night! What a great gig! Also playing was Rose Hill Drive, who have recently reformed. I still have the poster from that night signed by both bands. Love The Answer, what a great bunch of guys!",2017-11-23 21:54
100000507361563.0,Alan Montgomery,Brilliant!!!!,2017-11-23 21:32
598325964.0,Jody Coyne,If anyone needs a great camera man for any music videos etc you're the boy Tom 😉📸📸📷📹,2017-11-23 21:30
1158368929.0,Michi Mumenthaler,killer!!!!!🤘🤘🤘,2017-11-23 21:15
100010482753251.0,Robert Crawford,Glasgow last night was brilliant🤘🤘,2017-11-23 21:14
598325964.0,Jody Coyne,"Love this song lads, brilliant 💜🤘🤘",2017-11-23 21:04
752615159.0,Martin Van Der Sande,Ian J Mullinger,2017-11-23 21:03
100001513031494.0,Riho Randla,🎸🥁🤟🤟😍🤩,2017-11-23 21:02
100013270368243.0,Matt Fitzsimons,Ryan Hood Adam Parkin Christopher Fitzsimons,2017-11-23 20:58
100003705902430.0,PJ Jan Smith,🤘🤘,2017-11-23 20:52
659881221.0,Neville Drew Shende,💕💕🎸,2017-11-23 20:51
597399909.0,Sheryll Mckibben,"My favourite Answer tune! Love it 🤘🏻
See you’s on the 16th @ The Diamond",2017-11-23 20:46
1788128751.0,Paul Mahn,Killer tune 😍⚡️,2017-11-23 20:39
100001024163436.0,Bob Talbot,Tristan Blevins,2017-11-23 20:38
100003745020854.0,Ro Sze,Yes,2017-11-23 20:37
515703031.0,Tom Webb,Great set guys really enjoyed it!! 🤘,2017-11-23 20:32
1273881423.0,Sam Holman,Oh WOW!!! Couldn’t love you guys any more than I already do 👊🏻,2017-11-23 20:32
1094752513.0,Seamy Donnelly,Class stuff lads! Safe home!,2017-11-23 20:29
1583666978.0,Jamie Wethington,Watching with a friend. She loves it too.,2017-11-23 20:28
1637131968.0,Scott Huhtala,The end of this song is just the fucking best,2017-11-23 20:28
1347122919.0,Marcus Cromie,What a riff,2017-11-23 20:27
1467450758.0,Sophie Tassin Mannott,You rocked 4 weeks long ! Thanks for so much energy ! Hope to see you soon !,2017-11-23 20:26
100003789280764.0,Jackie Jackie,Saw you at summerfest in Milwaukee WI!,2017-11-23 20:25
1334494384.0,Piero Di Florio,"superlative show in Milan last 12th November!!
\m/",2017-11-23 20:25
100005470306322.0,Stewart Smith,Takes me back to seeing the band at the tunnels in Aberdeen,2017-11-23 20:24
100001040178299.0,Sarah Gregory,One of my all time favourites !!!!x,2017-11-23 20:23
1094752513.0,Seamy Donnelly,Lethal!,2017-11-23 20:23
1468908518.0,Carlo De Riccardis,Woooooo,2017-11-23 20:22
100001040178299.0,Sarah Gregory,Woohoo! !,2017-11-23 20:22
100025129293960.0,Gerard Kennedy,Get this band down under!,2018-05-06 12:09
1345515974.0,Lynne Strand Mawson,Oh my god. Don't build my hopes up if your not going for it,2020-10-20 23:06
100035773178630.0,Miguelchova Crespo,https://goldenrobotrecords.com/golden-robot-records/the-answer/,2020-11-19 20:13
571598125.0,Stuart Hardman,More balls to the wall rock please.,2020-10-21 23:33
100001489256675.0,Alun Thomas,Where have you been hiding ?,2020-10-21 20:08
100004449425278.0,Dave White,Got every CD. Superb band. Come on Cormac get the boys back together and give us some kick ass rock and roll. 🤘🤘,2020-10-21 17:19
1636590219.0,Kurt Hanselmann,"„The Answer“ returns......?🍀🥂 Really, i hope that.....! Great Band, great Albums - great concerts.💪🏻🎸🎼🎸",2020-10-21 16:08
100024006793777.0,Mauricio Alvarez,Saw the guys on the Monsters of Rock Cruise and they kicked!!!,2020-10-21 15:18
1333233133.0,Michael Jones,"Saw them three times in the States! First was opening for AC/DC and we were blown away! Two other club shows, and wow, what a great live rock band. One of my favs, turned countless people onto them, and sad to see them fade away. Please, bring it back, boys!",2020-10-21 15:02
100010221040562.0,Anton Schnider,Such a great live band!,2020-10-21 14:56
635580340.0,Paul Mann,"Great band and a great bunch of guys too. First saw them in Wrexham when there were about 20 of us in the ""crowd"" and followed them all around the UK.",2020-10-21 13:10
555390477.0,Gary Bishopp,Saw them in 2009 when they toured with AC/DC,2020-10-21 11:50
741098518.0,Andreas Stenfeldt,Me and a friend made this and threw it on stage when they supported Whitesnake in Oslo.. Cormac once told me it hangs in his living room :D,2020-10-21 10:38
100003964811667.0,Janet Taylor Massey,Just been listening to you guys in the car all week great band can't wait to see you live one day lets hope its very soon xx,2020-10-21 10:11
528076257.0,Andy-Treena Hooker,"Hey guys how about a ‘Best Of’ album?  
I would love it!!!!!",2020-10-21 09:38
100026923874824.0,Jules Clark,"Miss seeing you guys so much, glad we managed to see younso many times !! I'm living in France now but if you do any live dates again I will be back to see you. 🤟",2020-10-21 09:18
1064104149.0,Peter Rushworth,New Album new music needed in these dark times guys,2020-10-21 09:14
657799699.0,Susie Collins,Miss you guys!,2020-10-21 08:24
1530697782.0,Laura Ransome,David Dalton x,2020-10-21 08:07
100000871095787.0,Stefan Moises,Solas was a killer album 🤘👌🤘,2020-10-21 07:40
100022077728574.0,Louise Waller,Catherine Hibbert think you'd like these guys X,2020-10-21 07:37
100008492197089.0,Dave Powell,"Sadly missed such a great band, come back guys🎸🎸",2020-10-21 07:34
100006740897494.0,David Kaltenböck,"Please, come back!!!! ✌️",2020-10-21 07:26
100000660551017.0,Neil Gallagher,"Saw you in the Garage Glasgow, midweek....oh what I would give for a midweek gig now !!!",2020-10-21 07:20
1797973092.0,Gaspar Pinirosi,Antonio Maiuri,2020-10-21 06:04
100008644659089.0,Jay Lucero,"Don’t do Spotify. However would like to see live in Denver, Colorado",2020-10-21 04:39
601500453.0,Tim Sharpy Gardner,"""Rise"" is still my #1 rock album ",2020-10-21 03:49
100002649421666.0,Justin Stickler,Great band with 2 of my all time favorite albums,2020-10-21 02:29
1254572417.0,Reinaldo Alves,Miss you guys !,2020-10-21 01:51
1218243796.0,Rob Hopkins,Really hoping for some new stuff.. Love seeing them live too!,2020-10-21 00:59
603176724.0,John Latimer,Best band of the last 20 years,2020-10-21 00:24
603176724.0,John Latimer,The answer are posting? Hmm maybe a wee sign we might see them again soon?,2020-10-21 00:23
100002341528929.0,André Heiji Kozuma,Really miss your stuff. I have really fond memories of Everyday Demons and Revival. Great stuff! Can hardly believe it's been that long ago,2020-10-21 00:03
100026164683149.0,Kirk Redden,New tuneage is needed,2020-10-20 23:39
1080904093.0,Jason Duff,"Good band good guys, went clubing with them in London in after party crazy night .",2020-10-20 23:38
698254446.0,William Stroock,Saw them open up three times for AC/DC in 08 and 09 and have been hooked ever since ,2020-10-20 23:34
634057783.0,Darrell Woods,Top band - massively underrated,2020-10-20 23:33
556718550.0,Rob Kern,I listened to a podcast with Golden Robot label head a month or two ago and The Answer was discussed. He mentioned 2021.,2020-10-20 23:25
100024095122574.0,Richard Hanzlik,"Fantastic band,I know Cormac did a solo album but i really hope they are still together,very 70s influenced,better than Greta Van Fleet too",2020-10-20 23:25
527655082.0,Adam Dunne,"Come on, like I don’t follow you already...",2020-10-20 23:22
590201089.0,Paul Nickels,🤘🤘come back,2020-10-20 23:20
100001962018603.0,Brian Brez,Aye. 🤟,2020-10-20 23:19
100010039123783.0,Igor Gruden,"Once a great band, before a sad demise 😓",2020-10-20 23:10
100007674075103.0,Stewart Wyatt,Looks like Cormac has other plans...artistic differences perhaps,2020-10-20 23:06
1670693352.0,Ryan Nagy,Hopefully this is a sign of new activity!,2020-10-20 23:06
1574107556.0,Keith Howe,Overdue a return guys🤞,2020-10-20 23:04
1492525567.0,Mark Buck Rogers,"Already on it. Got the albums on cd. Great that they are on spotify. Awesome band, great live 🤘",2020-10-20 23:03
100000173743598.0,Joseph Whiteside,These guys have been silent for 3 years or more. Saw them once in a small club in Vancouver. Hope they find a way to tour again.,2020-10-20 22:59
1145615521.0,Joe Moore,"New material?!?!?

Love them on spotify though ",2020-10-20 22:54
1009203788.0,Nick South Knighton,Would be great if they were.....,2020-10-20 22:48
100067783885745.0,Stonedead Festival,Nice 👌🏼,2023-06-04 16:49
100000922797295.0,Anja Wischmann,We had a blast 🤘,2023-06-04 11:35
100000155336251.0,Adele Wright,Wow! What a great crowd! 👏🎶❤️,2023-06-04 11:01
582894090.0,Martin Turner,Looks killer The Answer 👊🎸🎤🥁👊,2023-06-04 16:45
1461336303.0,Alexander Beh Rockstation Kiel,"Thanks for the show in Kiel tonite. Enjoyed every single minute of it.
What's the irish traditional called you did tonite?",2023-06-18 22:18
1170364188.0,Nick Matteucci,great Freddy Krueger outfit :v ,2020-11-27 09:11
100011005450292.0,Johnny OBriant,Very good ,2020-11-20 02:03
586614881.0,Rowena K Davies,Helloooo xx,2020-11-14 23:34
100007077853077.0,Patricia Brooks,Lovely - enjoyed it tremendously!  Thank you!,2020-11-14 22:05
100001440348845.0,Bradley Douglas,Cormac thanks 🙏🏻 ,2020-11-14 21:37
100007159869854.0,Becky Jane,The Solas album really hit home with me as it was released just after my own mental health struggle. Was lucky enough to see it live and get a hug from Cormac who finished the show by going through the crowd to the merch stand to speak with fans as they left the show :) ,2020-10-10 21:09
100001821512584.0,Davy Mac,How can it be £5.99 postage when I live in Belfast ffs,2020-10-18 19:19
539588202.0,Alex Awesome Hardman,Where are the rest of the band? This seems to have become the Cormac page. We need a new album!,2020-10-11 11:34
100011005450292.0,Johnny OBriant,Where can I get the Solas album wish you guys would come back to the USA like to see you guys again. Johnny the breeze OBriant,2020-10-10 23:47
100006270731889.0,Paul Beard,Solas was without doubt the best album of 2016.  I was lucky enough to to see the Answer at the Electric Ballroom with the Dead Daisies ,2020-10-10 22:11
100063708814115.0,Lynne Jackaman,🔥,2023-04-02 22:23
100003180945868.0,Ella Mckenna,Looks like so much fun!,2023-04-03 12:25
1254681079.0,Sven Röck,What a great Show. You Rocked this place! Has been awesome to See you guys live on stage again! 🤘🎸🔥,2023-04-03 05:36
1247550420.0,David Howell,It’s great to see some young kids in the crowd!,2023-04-02 23:50
100000155336251.0,Adele Wright,Wonderful Pics! Keep Rockin! 👍🎶❤️,2023-04-02 16:44
100028555839325.0,Caroline Steve,"Wondering if anyone is still looking for tickets, I've got some tickets available for sal😅,.. thanks",2023-03-10 14:12
100004286226005.0,Julie Pen,Entered.  Already pre ordered the new album!!!,2023-03-09 18:08
634602812.0,Natalie Hughes,Already have tickets but hoping to win! Excited for Bristol!,2023-03-10 15:43
100009822378062.0,Steve Rolick,Just Pre-Odered can't wait. The Answer ROCKS,2023-03-13 12:49
100006784548943.0,Lisa McNamara,I'm in the states. Waiting for you to come back to America,2023-03-09 15:40
100026978042301.0,Toff Bedel,See you in Strasbourg like in 2013. Very happy to see you again LIVE !!!,2023-03-10 16:50
1036822116.0,Esther van der Ham,See you guys in Haarlem!,2023-02-28 06:09
100000155336251.0,Adele Wright,Love The Band Pic! 👍🎶❤️,2023-02-27 23:49
100000823005320.0,Brian O'Toole,Just reading Classic Rock and they list a gig Dublin in June. But it doesn't appear on the tour listing. What's happening lads?,2023-03-09 13:29
100009340965667.0,Scott Bennett,"I've 2 spare tickets for The Waterloo Music Bar Blackpool show on Thursday,  if anyone is interested?  £40 for the pair!",2023-03-15 06:56
100009076858962.0,Antonio Pardo Aguinaga,,2023-01-27 22:25
598710827.0,Moya Parrington,"Cannot wait, so looking forward to this.",2023-01-28 09:28
507544267.0,Alan Hendrix,"https://www.mixcloud.com/alan-hendrix2/jamiekylestevevaistarcollectoriggypop/ This is a brill 1 hour of top rock played here please have a  listen, a mix  of new and classic oldies.",2023-01-28 02:26
