User Id,Username,Comment Text,Date,sentiment,predicted_emotion
100019552981591.0,Daniel Old-Gooch,👏👏👏,2022-09-12 20:30,positive,neutral
670441603.0,Craig Parry,"Hey Y'All, not long got back from a break away. Hope you are doing OK. Forgot it was a Monday",2022-09-12 20:31,neutral,optimism
670441603.0,Craig Parry,"Is it a Garth Special, I heard he needs a support act!!!",2022-09-12 20:32,positive,neutral
100001054227434.0,Darryl Rushin,everyone meaning no one? we know him too well,2022-09-12 20:32,neutral,approval
100019552981591.0,Daniel Old-Gooch,My 1st CD Was Travis,2022-09-12 20:32,positive,neutral
100012709456472.0,Brian Girvin,Is the Rising show postponed next Monday as it is a public holiday for the queen's funeral?,2022-09-12 20:33,neutral,curiosity
670441603.0,Craig Parry,Hermes House Band used to play that all the time at discos I djed at,2022-09-12 20:33,positive,neutral
100001054227434.0,Darryl Rushin,Girl Aloud debuted in 2002 just proving my point 😂,2022-09-12 20:33,neutral,approval
100012709456472.0,Brian Girvin,The year you were born was a great year Chantelle as Man United won the treble,2022-09-12 20:35,positive,admiration
670441603.0,Craig Parry,Have you got a mini disc cushion,2022-09-12 20:35,neutral,curiosity
1704979278.0,Anne McAteer Nesbitt,Awesome . . Love it,2022-09-12 20:35,positive,admiration
100001054227434.0,Darryl Rushin,it was more why would Westlife be your first when they were probably more popular before you were born,2022-09-12 20:35,positive,neutral
670441603.0,Craig Parry,I'm not seeing all comments 🤔,2022-09-12 20:36,neutral,disapproval
100001054227434.0,Darryl Rushin,We care! '92-'99 was probably the best period we have had!,2022-09-12 20:37,neutral,caring
1704979278.0,Anne McAteer Nesbitt,2 lovely people ❤️,2022-09-12 20:37,positive,love
670441603.0,Craig Parry,"Can we have a Queen song, preferably not another one bites the dust (it's a joke, chill!)",2022-09-12 20:38,neutral,neutral
100012709456472.0,Brian Girvin,Chris must be taking anti ageing pills 💊 as he looks younger tonight.,2022-09-12 20:38,neutral,neutral
100001054227434.0,Darryl Rushin,"So, lockdown actually helped to a point!?!",2022-09-12 20:39,negative,curiosity
100001054227434.0,Darryl Rushin,our only defeat since we started winning was a ref error,2022-09-12 20:39,neutral,disappointment
100041794685070.0,Odell Kruckeberg,Lol,2022-09-12 20:40,neutral,amusement
1704979278.0,Anne McAteer Nesbitt,Chantelle has been on the laughing gas ⛽️,2022-09-12 20:41,neutral,amusement
670441603.0,Craig Parry,Remind me how many singles did you release,2022-09-12 20:42,positive,curiosity
100001054227434.0,Darryl Rushin,NO!,2022-09-12 20:42,positive,disapproval
1704979278.0,Anne McAteer Nesbitt,I was talking about Mark and Donna lol  but yes you both are lovely too 😘,2022-09-12 20:42,neutral,amusement
670441603.0,Craig Parry,And will they all be on an album in the future,2022-09-12 20:42,positive,neutral
670441603.0,Craig Parry,Loved those photos of you at BCM&F,2022-09-12 20:43,neutral,love
100001054227434.0,Darryl Rushin,"He's alright, not sure about her 😂",2022-09-12 20:43,positive,approval
670441603.0,Craig Parry,BCM&AF,2022-09-12 20:44,neutral,neutral
100001054227434.0,Darryl Rushin,It's an outrage you don't get noticed!,2022-09-12 20:44,negative,annoyance
1704979278.0,Anne McAteer Nesbitt,Darryl Rushin I have to be nice lol she's my daughter 😂,2022-09-12 20:44,neutral,amusement
100001054227434.0,Darryl Rushin,I don't 😂 Im only kidding though,2022-09-12 20:45,positive,amusement
1704979278.0,Anne McAteer Nesbitt,nan,2022-09-12 20:47,positive,neutral
100019552981591.0,Daniel Old-Gooch,👏👏👏,2022-09-12 20:47,negative,neutral
527006044.0,Ross Manley,That’s so lovely very relaxing we tune,2022-09-12 20:47,positive,admiration
1704979278.0,Anne McAteer Nesbitt,🥰🥰🥰🥰🥰🥰,2022-09-12 20:48,positive,approval
100000781129252.0,Thomas Ewing,nan,2022-09-12 20:48,positive,neutral
670441603.0,Craig Parry,"What do you think of that Welsh guy who went home with £0 on WWTBA millionaire? Did you know the £1000 answer. Which of these is a thick omelette made with fried onion and potatoes, popular in Spain?' 
tortilla, churros, croquetas, gazpacho",2022-09-12 20:48,positive,curiosity
670441603.0,Craig Parry,Please Please Please do not record a version of Jolene. If you were to record and / or perform another Dolly song which one would you do?,2022-09-12 20:49,positive,neutral
1704979278.0,Anne McAteer Nesbitt,Yeah Chris's voice is awesome,2022-09-12 20:50,positive,admiration
100001054227434.0,Darryl Rushin,"Im grateful to DC having you on his writers round in April 2020 , May never have found you otherwise",2022-09-12 20:50,positive,gratitude
670441603.0,Craig Parry,One of the best musicians... since when did Luke join the band? 😉😂,2022-09-12 20:50,positive,admiration
100000007056446.0,Susan Doherty,You’re right Chris Logan. Keep keeping on xx,2022-09-12 20:50,positive,approval
100041794685070.0,Odell Kruckeberg,Chantel and Chris see you two later have a nice rest of your day,2022-09-12 20:50,positive,caring
527006044.0,Ross Manley,I most certainly class you both as top stars in the world we all adore your music. So proud of you both,2022-09-12 20:50,positive,admiration
100000007056446.0,Susan Doherty,You’d be brilliant at - I will always love you,2022-09-12 20:51,positive,admiration
1704979278.0,Anne McAteer Nesbitt,Baby I'm burning 🔥,2022-09-12 20:52,positive,sadness
100012709456472.0,Brian Girvin,The Rising should bring out a 2023 calendar.We would all buy one.,2022-09-12 20:54,positive,neutral
670441603.0,Craig Parry,Think Chris wants to do some Quo the way he keeps strumming his guitar,2022-09-12 20:56,positive,neutral
670441603.0,Craig Parry,Are you sticking with this studio live stream view or will you be switching back to the less techy background,2022-09-12 20:56,positive,curiosity
1704979278.0,Anne McAteer Nesbitt,Whooo ho ooooo   at long last Disney,2022-09-12 20:56,positive,neutral
100001054227434.0,Darryl Rushin,just waiting for something to come up again 😂,2022-09-12 20:57,positive,optimism
100000781129252.0,Thomas Ewing,Ace of ♠️  and rocking all over the 🌎,2022-09-12 20:58,neutral,love
100001054227434.0,Darryl Rushin,"claims to like it with a face that says ""really""",2022-09-12 20:59,neutral,neutral
670441603.0,Craig Parry,Ladies and Gents it's the new Ike and Tina,2022-09-12 20:59,positive,neutral
100001054227434.0,Darryl Rushin,sound just dropped out,2022-09-12 20:59,positive,neutral
527006044.0,Ross Manley,The sounds gone,2022-09-12 21:00,positive,neutral
670441603.0,Craig Parry,Sound has gone 🤔,2022-09-12 21:00,positive,neutral
100000781129252.0,Thomas Ewing,You've lost sound,2022-09-12 21:00,positive,neutral
100019552981591.0,Daniel Old-Gooch,"Goodnight Chris and Chantelle, Odell Jonathan Linda and Everyone, See You All Soon",2022-09-12 21:00,positive,neutral
100000781129252.0,Thomas Ewing,No sound at all...,2022-09-12 21:00,positive,neutral
1704979278.0,Anne McAteer Nesbitt,Yup mine gone too,2022-09-12 21:00,positive,sadness
100012709456472.0,Brian Girvin,I can't hear anything and i dont use a hearing aid.😪,2022-09-12 21:01,positive,disappointment
100001467884680.0,Chantelle McAteer,Sorry guys thanks for joining us!,2022-09-12 21:01,positive,gratitude
100001054227434.0,Darryl Rushin,thanks guys 🙂,2022-09-12 21:01,positive,gratitude
670441603.0,Craig Parry,"Oh dear, adios amigos 👋👋👋👋",2022-09-12 21:01,positive,love
100001054227434.0,Darryl Rushin,Flaming Gizmo 😡😂,2022-09-12 21:45,negative,amusement
100001054227434.0,Darryl Rushin,https://www.youtube.com/watch?v=9pDD7erwA5c btw...,2022-09-12 21:45,neutral,neutral
36022938797,emily.weisner, kindly check your inbox,2022-09-19 07:14,positive,neutral
36022938797,emily.weisner, kindly check your inbox I have something important to discuss thanks,2022-09-19 07:14,positive,gratitude
742910648.0,Jonathan Peter Barker,"I would love to attend but i am already attending & supporting country music 🎶 that weekend in Ilfracombe. I hope enough tickets are sold. Are you planning a live stream this evening Chris ? If you are, maybe worth mentioning 🤔",2022-09-19 11:02,neutral,optimism
742910648.0,Jonathan Peter Barker,"I would love to attend but i am already attending & supporting country music 🎶 that weekend in Ilfracombe. I hope enough tickets are sold. Are you planning a live stream this evening Chris ? If you are, maybe worth mentioning 🤔",2022-09-19 11:02,negative,optimism
100001054227434.0,Darryl Rushin,"If it had been the following Monday I would have considered it, can't do the Friday for multiple reasons",2022-09-19 21:27,negative,neutral
100001054227434.0,Darryl Rushin,"If it had been the following Monday I would have considered it, can't do the Friday for multiple reasons",2022-09-19 21:27,neutral,neutral
1159766397,edin_river_swann,Buffy rules!! ❤️🙌🔥,2022-09-21 17:39,positive,love
3006039456,robert.sparrow,❤️,2022-09-21 17:46,positive,love
1017239626.0,Hannah Jessica Compton,"LOVE Buffy, went to multiple conventions back in the day",2022-09-21 17:57,positive,love
1017239626.0,Hannah Jessica Compton,"Loves James, he is always so nice",2022-09-21 17:57,neutral,love
631811484,therisingmusic,.sparrow how are thing Robert... all good with you?,2022-09-21 18:26,positive,caring
631811484,therisingmusic, yesss Buffy is the best. Time for a re-watch.,2022-09-21 18:27,positive,admiration
1159766397,edin_river_swann, next time we see you it's gotta be a team meeting thing! ❤️🙌,2022-09-21 18:27,positive,love
3006039456,robert.sparrow, all good thanks been quite sad in 🇬🇧 with the passing of our queen  but 👍👍👍and getting over a knee and back injury and back trainning for a half marathon in October hope your all well and thanks,2022-09-21 18:37,positive,gratitude
50129224920,julie_danajia,"🖤🖤 if you're looking to get some artworks or animations for your songs, you can text me",2022-09-21 22:53,positive,neutral
345603116,louiseparkermusic,That’s so cool 😍,2022-09-22 19:56,neutral,admiration
631811484,therisingmusic, aww thank you. We need to get that zoom write sorted,2022-09-22 23:20,positive,gratitude
3108999598,uptheantiemusic,This vid is still fireee,2022-09-23 10:16,neutral,neutral
8743760853,tanu_kakaiya,આય ગુડ,2022-09-24 12:56,positive,neutral
8743760853,tanu_kakaiya,હાય,2022-09-24 12:57,positive,neutral
8743760853,tanu_kakaiya,ગુડ ફોટો મેમ,2022-09-24 12:58,positive,neutral
8743760853,tanu_kakaiya,વાહ સુંદર છે,2022-09-24 12:59,neutral,neutral
8743760853,tanu_kakaiya,ગુડ ડોગી છે,2022-09-24 13:00,positive,neutral
8743760853,tanu_kakaiya,વાહ વેરી ગુડ સોંગ,2022-09-24 13:02,positive,neutral
8743760853,tanu_kakaiya,👏👏👏👏👏👏,2022-09-24 13:02,positive,approval
8743760853,tanu_kakaiya,વાહ વેરી ગુડ સોંગ,2022-09-24 13:02,positive,neutral
8743760853,tanu_kakaiya,👏👏👏👏👏👏,2022-09-24 13:02,positive,approval
742910648.0,Jonathan Peter Barker,"Hi Chris & Chantelle 
I read the article with interest. I saw Zoe around the stages throughout the weekend. Not all the acts were mentioned, so it even more important that The Rising were mentioned. I really enjoyed your set & those by Motel Sundown, the two husband-wife duos Our Atlantic Roots & the Goudies 😀",2022-09-25 10:35,positive,joy
100001054227434.0,Darryl Rushin,Better than watching the Circus live from Wembley 😂,2022-09-26 15:16,neutral,approval
665543643.0,Mark Dare,I'll be there! 😎,2022-09-26 15:20,neutral,optimism
1159766397,edin_river_swann,We'll get back out there. We will. It's pretty hard but keep hope. 😢❤️,2022-09-28 14:42,neutral,optimism
100001054227434.0,Darryl Rushin,ill try to but may be impossible as ill be waiting for Astrid,2022-10-02 20:44,positive,neutral
100005229914310.0,Carol Vickers,"I will miss it unfortunately
As going to a concert that evening",2022-10-03 06:34,positive,sadness
206895706,sayaal,Arg I’m In work but will try to tune In,2022-10-03 18:33,neutral,neutral
206895706,sayaal,Arg I’m In work but will try to tune In,2022-10-03 18:33,positive,neutral
742910648.0,Jonathan Peter Barker,"I am hoping to be well enough to see Emily Sambrook on Friday Chris 
I have been full of cold and flu for almost a week 🤧 but taking paracetamol",2022-10-05 12:27,positive,optimism
7599408771,artistpromoplug_,Send me a message for featuring 😍👏,2022-10-13 15:10,neutral,optimism
715650714.0,Kelly Clarke,Just purchased! Xx,2022-10-15 14:27,positive,neutral
100007656180097.0,Edin River Swann,Will message you Chris Logan x,2022-10-15 14:47,neutral,neutral
670441603.0,Craig Parry,"Try my best, send me a reminder tomorrow eve",2022-10-16 14:59,positive,neutral
100001054227434.0,Darryl Rushin,"Ill be joining, Astrid will be at work so she will be pleased that Disney isnt for another couple of weeks",2022-10-16 15:02,positive,neutral
742910648.0,Jonathan Peter Barker,"Still hoping to join in this evening Chris & Chantelle 
Best wishes this Music Monday 🎶",2022-10-17 13:59,positive,optimism
100001054227434.0,Darryl Rushin,Going to see Anastacia tonight,2022-10-31 17:05,positive,neutral
5440845153,iamurbanblaze,Check your DMs,2022-10-31 17:22,neutral,neutral
551363884.0,Brian Mellors,Chris Logan Sounds great. The new movie was very strange. Still not sure what to make of it.,2022-10-31 17:22,positive,admiration
1134648386.0,Mark Crowhurst,Brilliant Chris,2022-10-31 18:32,positive,admiration
5619532815,thejohnkerr,Class 🎃🤘,2022-10-31 19:55,neutral,admiration
2212095551,adrieeles,🙌🔥,2022-11-02 14:38,positive,neutral
100007135903808.0,Madhava Ireland,nan,2022-11-02 22:21,positive,neutral
100007135903808.0,Madhava Ireland,that's class . always loved the Halloween theme .,2022-11-02 22:21,positive,love
830155524.0,Stacey Milling,I'll be there!,2022-11-06 22:13,positive,caring
100012709456472.0,Brian Girvin,If God spares me and I'm still alive i will surely be there as The Rising  are a special musicial talent of genius.,2022-11-06 22:59,positive,admiration
765580547.0,Stephen Anthony Quinn,Everybody wants to be a cat.,2022-11-07 00:14,positive,neutral
100057877697397.0,The Rising,"Hey All, 
Chris and Chantelle Here. Welcome to Rising TV. Don't forget to say Hi when you are in the house. Feel free to ask any questions.  

If you are new to us us, want to buy merchandise or listen to our music check out this link: https://linktr.ee/therisingmusic",2022-11-07 20:02,neutral,neutral
665543643.0,Mark Dare,Evening all! 🙂,2022-11-07 20:03,neutral,neutral
100001054227434.0,Darryl Rushin,"United were shocking, lets just get that out the way 😂",2022-11-07 20:03,neutral,surprise
100006482680258.0,Donna Crowhurst Harvey,Evening … I’m here until 8.45 tonight !! Xx,2022-11-07 20:03,neutral,neutral
